sep=,
"Time","T1","T2","T3","T4"
2025-05-12 02:00:00,,,,
2025-05-12 05:00:00,,,,
2025-05-12 08:00:00,,,,
2025-05-12 11:00:00,,,,
2025-05-12 14:00:00,,,,
2025-05-12 17:00:00,,,,
2025-05-12 20:00:00,,,,
2025-05-12 23:00:00,,,,
2025-05-13 02:00:00,,,,
2025-05-13 05:00:00,,,,
2025-05-13 08:00:00,,,,
2025-05-13 11:00:00,,,,
2025-05-13 14:00:00,,,,
2025-05-13 17:00:00,,,,
2025-05-13 20:00:00,,,,
2025-05-13 23:00:00,,,,
2025-05-14 02:00:00,,,,
2025-05-14 05:00:00,,,,
2025-05-14 08:00:00,,,,
2025-05-14 11:00:00,,,,
2025-05-14 14:00:00,,,,
2025-05-14 17:00:00,,,,
2025-05-14 20:00:00,,,,
2025-05-14 23:00:00,,,,
2025-05-15 02:00:00,,,,
2025-05-15 05:00:00,,,,
2025-05-15 08:00:00,,,,
2025-05-15 11:00:00,,,,
2025-05-15 14:00:00,,,,
2025-05-15 17:00:00,,,,
2025-05-15 20:00:00,,,,
2025-05-15 23:00:00,,,,
2025-05-16 02:00:00,,,,
2025-05-16 05:00:00,,,,
2025-05-16 08:00:00,,,,
2025-05-16 11:00:00,,,,
2025-05-16 14:00:00,,,,
2025-05-16 17:00:00,,,,
2025-05-16 20:00:00,,,,
2025-05-16 23:00:00,,,,
2025-05-17 02:00:00,,,,
2025-05-17 05:00:00,,,,
2025-05-17 08:00:00,,,,
2025-05-17 11:00:00,,,,
2025-05-17 14:00:00,,,,
2025-05-17 17:00:00,,,,
2025-05-17 20:00:00,,,,
2025-05-17 23:00:00,,,,
2025-05-18 02:00:00,,,,
2025-05-18 05:00:00,,,,
2025-05-18 08:00:00,,,,
2025-05-18 11:00:00,,,,
2025-05-18 14:00:00,,,,
2025-05-18 17:00:00,,,,
2025-05-18 20:00:00,,,,
2025-05-18 23:00:00,,,,
2025-05-19 02:00:00,,,,
2025-05-19 05:00:00,,,,
2025-05-19 08:00:00,,,,
2025-05-19 11:00:00,,,,
2025-05-19 14:00:00,,,,
2025-05-19 17:00:00,,,,
2025-05-19 20:00:00,,,,
2025-05-19 23:00:00,,,,
2025-05-20 02:00:00,,,,
2025-05-20 05:00:00,,,,
2025-05-20 08:00:00,,,,
2025-05-20 11:00:00,,,,
2025-05-20 14:00:00,,,,
2025-05-20 17:00:00,,,,
2025-05-20 20:00:00,,,,
2025-05-20 23:00:00,,,,
2025-05-21 02:00:00,,,,
2025-05-21 05:00:00,,,,
2025-05-21 08:00:00,,,,
2025-05-21 11:00:00,,,,
2025-05-21 14:00:00,,,,
2025-05-21 17:00:00,,,,
2025-05-21 20:00:00,,,,
2025-05-21 23:00:00,,,,
2025-05-22 02:00:00,,,,
2025-05-22 05:00:00,,,,
2025-05-22 08:00:00,,,,
2025-05-22 11:00:00,,,,
2025-05-22 14:00:00,,,,
2025-05-22 17:00:00,,,,
2025-05-22 20:00:00,,,,
2025-05-22 23:00:00,,,,
2025-05-23 02:00:00,,,,
2025-05-23 05:00:00,,,,
2025-05-23 08:00:00,,,,
2025-05-23 11:00:00,,,,
2025-05-23 14:00:00,,,,
2025-05-23 17:00:00,,,,
2025-05-23 20:00:00,,,,
2025-05-23 23:00:00,,,,
2025-05-24 02:00:00,,,,
2025-05-24 05:00:00,,,,
2025-05-24 08:00:00,,,,
2025-05-24 11:00:00,,,,
2025-05-24 14:00:00,,,,
2025-05-24 17:00:00,,,,
2025-05-24 20:00:00,,,,
2025-05-24 23:00:00,,,,
2025-05-25 02:00:00,,,,
2025-05-25 05:00:00,,,,
2025-05-25 08:00:00,,,,
2025-05-25 11:00:00,,,,
2025-05-25 14:00:00,,,,
2025-05-25 17:00:00,,,,
2025-05-25 20:00:00,,,,
2025-05-25 23:00:00,,,,
2025-05-26 02:00:00,,,,
2025-05-26 05:00:00,,,,
2025-05-26 08:00:00,,,,
2025-05-26 11:00:00,,,,
2025-05-26 14:00:00,,,,
2025-05-26 17:00:00,,,,
2025-05-26 20:00:00,,,,
2025-05-26 23:00:00,,,,
2025-05-27 02:00:00,,,,
2025-05-27 05:00:00,,,,
2025-05-27 08:00:00,,,,
2025-05-27 11:00:00,,,,
2025-05-27 14:00:00,,,,
2025-05-27 17:00:00,,,,
2025-05-27 20:00:00,,,,
2025-05-27 23:00:00,,,,
2025-05-28 02:00:00,,,,
2025-05-28 05:00:00,,,,
2025-05-28 08:00:00,,,,
2025-05-28 11:00:00,,,,
2025-05-28 14:00:00,,,,
2025-05-28 17:00:00,,,,
2025-05-28 20:00:00,,,,
2025-05-28 23:00:00,,,,
2025-05-29 02:00:00,,,,
2025-05-29 05:00:00,,,,
2025-05-29 08:00:00,,,,
2025-05-29 11:00:00,,,,
2025-05-29 14:00:00,,,,
2025-05-29 17:00:00,,,,
2025-05-29 20:00:00,,,,
2025-05-29 23:00:00,,,,
2025-05-30 02:00:00,,,,
2025-05-30 05:00:00,,,,
2025-05-30 08:00:00,,,,
2025-05-30 11:00:00,,,,
2025-05-30 14:00:00,,,,
2025-05-30 17:00:00,,,,
2025-05-30 20:00:00,,,,
2025-05-30 23:00:00,,,,
2025-05-31 02:00:00,,,,
2025-05-31 05:00:00,,,,
2025-05-31 08:00:00,,,,
2025-05-31 11:00:00,,,,
2025-05-31 14:00:00,,,,
2025-05-31 17:00:00,,,,
2025-05-31 20:00:00,,,,
2025-05-31 23:00:00,,,,
2025-06-01 02:00:00,,,,
2025-06-01 05:00:00,,,,
2025-06-01 08:00:00,,,,
2025-06-01 11:00:00,,,,
2025-06-01 14:00:00,,,,
2025-06-01 17:00:00,,,,
2025-06-01 20:00:00,,,,
2025-06-01 23:00:00,,,,
2025-06-02 02:00:00,,,,
2025-06-02 05:00:00,,,,
2025-06-02 08:00:00,,,,
2025-06-02 11:00:00,,,,
2025-06-02 14:00:00,,,,
2025-06-02 17:00:00,,,,
2025-06-02 20:00:00,,,,
2025-06-02 23:00:00,,,,
2025-06-03 02:00:00,,,,
2025-06-03 05:00:00,,,,
2025-06-03 08:00:00,,,,
2025-06-03 11:00:00,,,,
2025-06-03 14:00:00,,,,
2025-06-03 17:00:00,,,,
2025-06-03 20:00:00,,,,
2025-06-03 23:00:00,,,,
2025-06-04 02:00:00,,,,
2025-06-04 05:00:00,,,,
2025-06-04 08:00:00,,,,
2025-06-04 11:00:00,,,,
2025-06-04 14:00:00,,,,
2025-06-04 17:00:00,,,,
2025-06-04 20:00:00,,,,
2025-06-04 23:00:00,,,,
2025-06-05 02:00:00,,,,
2025-06-05 05:00:00,,,,
2025-06-05 08:00:00,,,,
2025-06-05 11:00:00,,,,
2025-06-05 14:00:00,,,,
2025-06-05 17:00:00,,,,
2025-06-05 20:00:00,,,,
2025-06-05 23:00:00,,,,
2025-06-06 02:00:00,,,,
2025-06-06 05:00:00,,,,
2025-06-06 08:00:00,,,,
2025-06-06 11:00:00,,,,
2025-06-06 14:00:00,,,,
2025-06-06 17:00:00,,,,
2025-06-06 20:00:00,,,,
2025-06-06 23:00:00,,,,
2025-06-07 02:00:00,,,,
2025-06-07 05:00:00,,,,
2025-06-07 08:00:00,,,,
2025-06-07 11:00:00,,,,
2025-06-07 14:00:00,,,,
2025-06-07 17:00:00,,,,
2025-06-07 20:00:00,,,,
2025-06-07 23:00:00,,,,
2025-06-08 02:00:00,,,,
2025-06-08 05:00:00,,,,
2025-06-08 08:00:00,,,,
2025-06-08 11:00:00,,,,
2025-06-08 14:00:00,,,,
2025-06-08 17:00:00,,,,
2025-06-08 20:00:00,,,,
2025-06-08 23:00:00,,,,
2025-06-09 02:00:00,,,,
2025-06-09 05:00:00,,,,
2025-06-09 08:00:00,,,,
2025-06-09 11:00:00,,,,
2025-06-09 14:00:00,,,,
2025-06-09 17:00:00,,,,
2025-06-09 20:00:00,,,,
2025-06-09 23:00:00,,,,
2025-06-10 02:00:00,,,,
2025-06-10 05:00:00,,,,
2025-06-10 08:00:00,,,,
2025-06-10 11:00:00,,,,
2025-06-10 14:00:00,,,,
2025-06-10 17:00:00,,,,
2025-06-10 20:00:00,,,,
2025-06-10 23:00:00,,,,
2025-06-11 02:00:00,,,,
2025-06-11 05:00:00,,,,
2025-06-11 08:00:00,,,,
2025-06-11 11:00:00,,,,
2025-06-11 14:00:00,,,,
2025-06-11 17:00:00,,,,
2025-06-11 20:00:00,,,,
2025-06-11 23:00:00,,,,
2025-06-12 02:00:00,,,,
2025-06-12 05:00:00,,,,
2025-06-12 08:00:00,,,,
2025-06-12 11:00:00,,,,
2025-06-12 14:00:00,,,,
2025-06-12 17:00:00,,,,
2025-06-12 20:00:00,,,,
2025-06-12 23:00:00,,,,
2025-06-13 02:00:00,,,,
2025-06-13 05:00:00,,,,
2025-06-13 08:00:00,,,,
2025-06-13 11:00:00,,,,
2025-06-13 14:00:00,,,,
2025-06-13 17:00:00,,,,
2025-06-13 20:00:00,,,,
2025-06-13 23:00:00,,,,
2025-06-14 02:00:00,,,,
2025-06-14 05:00:00,,,,
2025-06-14 08:00:00,,,,
2025-06-14 11:00:00,,,,
2025-06-14 14:00:00,,,,
2025-06-14 17:00:00,,,,
2025-06-14 20:00:00,,,,
2025-06-14 23:00:00,,,,
2025-06-15 02:00:00,,,,
2025-06-15 05:00:00,,,,
2025-06-15 08:00:00,,,,
2025-06-15 11:00:00,,,,
2025-06-15 14:00:00,,,,
2025-06-15 17:00:00,,,,
2025-06-15 20:00:00,,,,
2025-06-15 23:00:00,,,,
2025-06-16 02:00:00,,,,
2025-06-16 05:00:00,,,,
2025-06-16 08:00:00,,,,
2025-06-16 11:00:00,,,,
2025-06-16 14:00:00,,,,
2025-06-16 17:00:00,,,,
2025-06-16 20:00:00,,,,
2025-06-16 23:00:00,,,,
2025-06-17 02:00:00,,,,
2025-06-17 05:00:00,,,,
2025-06-17 08:00:00,,,,
2025-06-17 11:00:00,,,,
2025-06-17 14:00:00,,,,
2025-06-17 17:00:00,,,,
2025-06-17 20:00:00,,,,
2025-06-17 23:00:00,,,,
2025-06-18 02:00:00,,,,
2025-06-18 05:00:00,,,,
2025-06-18 08:00:00,,,,
2025-06-18 11:00:00,,,,
2025-06-18 14:00:00,51.0 °C,48.9 °C,49.6 °C,49.6 °C
2025-06-18 17:00:00,42.6 °C,40.7 °C,41.4 °C,41.1 °C
2025-06-18 20:00:00,23.6 °C,23.5 °C,23.6 °C,23.5 °C
2025-06-18 23:00:00,18.4 °C,18.4 °C,18.4 °C,18.3 °C
2025-06-19 02:00:00,16.8 °C,16.9 °C,16.8 °C,16.8 °C
2025-06-19 05:00:00,19.1 °C,19.0 °C,19.0 °C,19.0 °C
2025-06-19 08:00:00,46.3 °C,44.0 °C,44.8 °C,44.9 °C
2025-06-19 11:00:00,44.5 °C,42.8 °C,43.4 °C,43.2 °C
2025-06-19 14:00:00,44.2 °C,42.8 °C,43.5 °C,43.1 °C
2025-06-19 17:00:00,42.8 °C,41.1 °C,41.7 °C,41.4 °C
2025-06-19 20:00:00,24.4 °C,24.4 °C,24.4 °C,24.4 °C
2025-06-19 23:00:00,21.7 °C,21.7 °C,21.8 °C,21.7 °C
2025-06-20 02:00:00,18.3 °C,18.3 °C,18.3 °C,18.3 °C
2025-06-20 05:00:00,19.7 °C,19.6 °C,19.6 °C,19.6 °C
2025-06-20 08:00:00,42.4 °C,40.8 °C,41.4 °C,41.2 °C
2025-06-20 11:00:00,42.2 °C,40.8 °C,41.3 °C,41.1 °C
2025-06-20 14:00:00,43.1 °C,41.6 °C,42.5 °C,42.0 °C
2025-06-20 17:00:00,39.1 °C,37.7 °C,38.3 °C,38.0 °C
2025-06-20 20:00:00,24.7 °C,24.8 °C,24.8 °C,24.8 °C
2025-06-20 23:00:00,23.1 °C,23.1 °C,23.2 °C,23.1 °C
2025-06-21 02:00:00,20.4 °C,20.5 °C,20.5 °C,20.5 °C
2025-06-21 05:00:00,20.5 °C,20.4 °C,20.4 °C,20.4 °C
2025-06-21 08:00:00,41.0 °C,39.4 °C,39.9 °C,39.7 °C
2025-06-21 11:00:00,43.7 °C,42.1 °C,42.7 °C,42.5 °C
2025-06-21 14:00:00,45.3 °C,43.6 °C,44.5 °C,44.1 °C
2025-06-21 17:00:00,42.5 °C,40.8 °C,41.4 °C,41.1 °C
2025-06-21 20:00:00,25.2 °C,25.2 °C,25.2 °C,25.2 °C
2025-06-21 23:00:00,22.2 °C,22.3 °C,22.3 °C,22.3 °C
2025-06-22 02:00:00,20.9 °C,20.9 °C,20.9 °C,20.8 °C
2025-06-22 05:00:00,21.4 °C,21.3 °C,21.4 °C,21.3 °C
2025-06-22 08:00:00,40.0 °C,38.4 °C,38.9 °C,38.8 °C
2025-06-22 11:00:00,43.5 °C,42.0 °C,42.6 °C,42.3 °C
2025-06-22 14:00:00,46.0 °C,44.5 °C,45.4 °C,45.1 °C
2025-06-22 17:00:00,40.3 °C,39.0 °C,39.4 °C,39.3 °C
2025-06-22 20:00:00,26.9 °C,26.8 °C,26.9 °C,26.9 °C
2025-06-22 23:00:00,25.6 °C,25.6 °C,25.6 °C,25.6 °C
2025-06-23 02:00:00,23.5 °C,23.6 °C,23.6 °C,23.5 °C
2025-06-23 05:00:00,23.4 °C,23.3 °C,23.4 °C,23.4 °C
2025-06-23 08:00:00,46.6 °C,44.2 °C,45.1 °C,45.3 °C
2025-06-23 11:00:00,47.9 °C,45.9 °C,46.7 °C,46.5 °C
2025-06-23 14:00:00,45.0 °C,43.4 °C,44.2 °C,43.8 °C
2025-06-23 17:00:00,41.1 °C,39.5 °C,40.1 °C,39.7 °C
2025-06-23 20:00:00,25.6 °C,25.6 °C,25.7 °C,25.6 °C
2025-06-23 23:00:00,22.3 °C,22.4 °C,22.4 °C,22.3 °C
2025-06-24 02:00:00,18.5 °C,18.6 °C,18.5 °C,18.5 °C
2025-06-24 05:00:00,19.7 °C,19.7 °C,19.7 °C,19.6 °C
2025-06-24 08:00:00,41.8 °C,40.4 °C,40.9 °C,40.8 °C
2025-06-24 11:00:00,45.1 °C,43.5 °C,44.1 °C,43.9 °C
2025-06-24 14:00:00,47.3 °C,45.4 °C,46.2 °C,45.8 °C
2025-06-24 17:00:00,45.7 °C,43.9 °C,44.4 °C,44.2 °C
2025-06-24 20:00:00,25.4 °C,25.3 °C,25.3 °C,25.3 °C
2025-06-24 23:00:00,19.5 °C,19.5 °C,19.5 °C,19.5 °C
2025-06-25 02:00:00,15.9 °C,16.1 °C,16.0 °C,16.0 °C
2025-06-25 05:00:00,15.5 °C,15.6 °C,15.6 °C,15.5 °C
2025-06-25 08:00:00,53.4 °C,51.6 °C,52.4 °C,52.6 °C
2025-06-25 11:00:00,50.9 °C,48.8 °C,49.6 °C,49.4 °C
2025-06-25 14:00:00,49.7 °C,48.0 °C,48.6 °C,48.5 °C
2025-06-25 17:00:00,45.6 °C,44.0 °C,44.6 °C,44.5 °C
2025-06-25 20:00:00,26.9 °C,26.9 °C,26.9 °C,26.9 °C
2025-06-25 23:00:00,22.1 °C,22.0 °C,22.0 °C,22.0 °C
2025-06-26 02:00:00,23.0 °C,22.9 °C,22.9 °C,22.9 °C
2025-06-26 05:00:00,24.4 °C,24.4 °C,24.4 °C,24.4 °C
2025-06-26 08:00:00,45.0 °C,43.3 °C,43.9 °C,43.9 °C
2025-06-26 11:00:00,45.7 °C,43.9 °C,44.6 °C,44.3 °C
2025-06-26 14:00:00,47.5 °C,45.5 °C,46.3 °C,46.1 °C
2025-06-26 17:00:00,45.7 °C,43.9 °C,44.4 °C,44.3 °C
2025-06-26 20:00:00,26.0 °C,26.0 °C,26.0 °C,26.0 °C
2025-06-26 23:00:00,19.7 °C,19.8 °C,19.7 °C,19.7 °C
2025-06-27 02:00:00,19.3 °C,19.3 °C,19.3 °C,19.3 °C
2025-06-27 05:00:00,21.4 °C,21.2 °C,21.3 °C,21.2 °C
2025-06-27 08:00:00,45.9 °C,44.0 °C,44.7 °C,44.7 °C
2025-06-27 11:00:00,44.3 °C,42.8 °C,43.4 °C,43.1 °C
2025-06-27 14:00:00,46.0 °C,44.3 °C,45.2 °C,44.8 °C
2025-06-27 17:00:00,41.6 °C,40.1 °C,40.7 °C,40.4 °C
2025-06-27 20:00:00,26.7 °C,26.6 °C,26.7 °C,26.6 °C
2025-06-27 23:00:00,22.9 °C,23.0 °C,23.0 °C,23.0 °C
2025-06-28 02:00:00,21.0 °C,21.1 °C,21.0 °C,20.9 °C
2025-06-28 05:00:00,22.9 °C,22.6 °C,22.6 °C,22.6 °C
2025-06-28 08:00:00,48.5 °C,46.3 °C,47.3 °C,47.6 °C
2025-06-28 11:00:00,49.0 °C,47.0 °C,47.7 °C,47.6 °C
2025-06-28 14:00:00,48.6 °C,46.7 °C,47.5 °C,47.3 °C
2025-06-28 17:00:00,44.3 °C,42.4 °C,43.0 °C,42.8 °C
2025-06-28 20:00:00,26.8 °C,26.7 °C,26.7 °C,26.7 °C
2025-06-28 23:00:00,23.0 °C,23.0 °C,23.1 °C,23.0 °C
2025-06-29 02:00:00,19.6 °C,19.7 °C,19.7 °C,19.7 °C
2025-06-29 05:00:00,22.5 °C,22.2 °C,22.3 °C,22.3 °C
2025-06-29 08:00:00,50.9 °C,48.4 °C,49.5 °C,49.6 °C
2025-06-29 11:00:00,52.4 °C,50.7 °C,51.5 °C,51.2 °C
2025-06-29 14:00:00,54.1 °C,52.1 °C,53.0 °C,52.9 °C
2025-06-29 17:00:00,49.1 °C,47.3 °C,47.8 °C,47.8 °C
2025-06-29 20:00:00,27.2 °C,27.1 °C,27.2 °C,27.2 °C
2025-06-29 23:00:00,21.3 °C,21.3 °C,21.3 °C,21.3 °C
2025-06-30 02:00:00,19.6 °C,19.7 °C,19.7 °C,19.6 °C
2025-06-30 05:00:00,21.5 °C,21.4 °C,21.4 °C,21.4 °C
2025-06-30 08:00:00,47.9 °C,45.8 °C,46.6 °C,46.6 °C
2025-06-30 11:00:00,50.4 °C,48.6 °C,49.3 °C,49.2 °C
2025-06-30 14:00:00,52.3 °C,50.3 °C,51.2 °C,51.1 °C
2025-06-30 17:00:00,47.9 °C,46.2 °C,46.7 °C,46.6 °C
2025-06-30 20:00:00,28.0 °C,28.0 °C,28.1 °C,28.0 °C
2025-06-30 23:00:00,22.4 °C,22.4 °C,22.4 °C,22.4 °C
2025-07-01 02:00:00,20.5 °C,20.5 °C,20.5 °C,20.5 °C
2025-07-01 05:00:00,23.1 °C,23.1 °C,23.1 °C,23.1 °C
2025-07-01 08:00:00,37.2 °C,34.9 °C,35.8 °C,36.1 °C
2025-07-01 11:00:00,47.8 °C,46.5 °C,48.2 °C,47.7 °C
2025-07-01 14:00:00,47.0 °C,44.6 °C,46.1 °C,45.7 °C
2025-07-01 17:00:00,44.6 °C,43.2 °C,43.7 °C,43.8 °C
2025-07-01 20:00:00,27.6 °C,27.5 °C,27.6 °C,27.6 °C
2025-07-01 23:00:00,25.1 °C,25.0 °C,25.0 °C,25.0 °C
2025-07-02 02:00:00,22.5 °C,22.4 °C,22.4 °C,22.3 °C
2025-07-02 05:00:00,23.2 °C,23.1 °C,23.1 °C,23.1 °C
2025-07-02 08:00:00,49.4 °C,46.7 °C,47.9 °C,48.2 °C
2025-07-02 11:00:00,53.1 °C,50.9 °C,51.7 °C,51.5 °C
2025-07-02 14:00:00,48.9 °C,46.6 °C,47.7 °C,47.5 °C
2025-07-02 17:00:00,38.8 °C,37.7 °C,38.1 °C,38.1 °C
2025-07-02 20:00:00,26.0 °C,26.0 °C,26.1 °C,26.0 °C
2025-07-02 23:00:00,22.4 °C,22.4 °C,22.4 °C,22.4 °C
2025-07-03 02:00:00,23.5 °C,23.5 °C,23.5 °C,23.5 °C
2025-07-03 05:00:00,25.3 °C,25.2 °C,25.2 °C,25.2 °C
2025-07-03 08:00:00,48.2 °C,46.4 °C,47.1 °C,47.1 °C
2025-07-03 11:00:00,47.7 °C,45.8 °C,46.5 °C,46.3 °C
2025-07-03 14:00:00,47.1 °C,45.3 °C,46.2 °C,45.9 °C
2025-07-03 17:00:00,38.7 °C,37.8 °C,38.2 °C,38.0 °C
2025-07-03 20:00:00,25.6 °C,25.6 °C,25.6 °C,25.6 °C
2025-07-03 23:00:00,23.0 °C,23.0 °C,23.0 °C,23.0 °C
2025-07-04 02:00:00,22.2 °C,22.1 °C,22.2 °C,22.1 °C
2025-07-04 05:00:00,23.9 °C,23.7 °C,23.8 °C,23.8 °C
2025-07-04 08:00:00,43.3 °C,41.0 °C,41.9 °C,42.1 °C
2025-07-04 11:00:00,48.3 °C,46.6 °C,47.3 °C,46.7 °C
2025-07-04 14:00:00,49.8 °C,47.7 °C,48.6 °C,48.5 °C
2025-07-04 17:00:00,44.9 °C,43.2 °C,43.9 °C,43.6 °C
2025-07-04 20:00:00,27.6 °C,27.6 °C,27.7 °C,27.6 °C
2025-07-04 23:00:00,23.6 °C,23.6 °C,23.6 °C,23.6 °C
2025-07-05 02:00:00,22.6 °C,22.6 °C,22.6 °C,22.6 °C
2025-07-05 05:00:00,23.4 °C,23.2 °C,23.2 °C,23.2 °C
2025-07-05 08:00:00,47.7 °C,45.4 °C,46.3 °C,46.4 °C
2025-07-05 11:00:00,50.9 °C,48.8 °C,49.6 °C,49.6 °C
2025-07-05 14:00:00,48.5 °C,46.8 °C,47.5 °C,47.5 °C
2025-07-05 17:00:00,43.7 °C,42.3 °C,42.8 °C,42.8 °C
2025-07-05 20:00:00,27.7 °C,27.7 °C,27.7 °C,27.7 °C
2025-07-05 23:00:00,22.6 °C,22.5 °C,22.5 °C,22.5 °C
2025-07-06 02:00:00,22.7 °C,22.7 °C,22.7 °C,22.7 °C
2025-07-06 05:00:00,23.2 °C,23.0 °C,23.0 °C,23.0 °C
2025-07-06 08:00:00,45.4 °C,42.9 °C,43.9 °C,44.1 °C
2025-07-06 11:00:00,48.8 °C,46.7 °C,47.6 °C,47.5 °C
2025-07-06 14:00:00,42.1 °C,40.8 °C,41.4 °C,41.4 °C
2025-07-06 17:00:00,45.6 °C,43.9 °C,44.6 °C,44.5 °C
2025-07-06 20:00:00,25.6 °C,25.6 °C,25.7 °C,25.7 °C
2025-07-06 23:00:00,23.2 °C,23.2 °C,23.2 °C,23.2 °C
2025-07-07 02:00:00,23.1 °C,23.1 °C,23.1 °C,23.1 °C
2025-07-07 05:00:00,23.5 °C,23.4 °C,23.5 °C,23.5 °C
2025-07-07 08:00:00,35.7 °C,35.0 °C,35.3 °C,35.4 °C
2025-07-07 11:00:00,47.3 °C,45.3 °C,46.1 °C,46.1 °C
2025-07-07 14:00:00,47.0 °C,45.0 °C,45.8 °C,45.8 °C
2025-07-07 17:00:00,35.0 °C,34.0 °C,34.5 °C,34.4 °C
2025-07-07 20:00:00,25.1 °C,25.1 °C,25.2 °C,25.1 °C
2025-07-07 23:00:00,24.4 °C,24.4 °C,24.4 °C,24.4 °C
2025-07-08 02:00:00,21.5 °C,21.6 °C,21.6 °C,21.6 °C
2025-07-08 05:00:00,21.6 °C,21.5 °C,21.6 °C,21.5 °C
2025-07-08 08:00:00,29.2 °C,28.2 °C,28.7 °C,28.8 °C
2025-07-08 11:00:00,40.7 °C,39.2 °C,39.8 °C,39.7 °C
2025-07-08 14:00:00,43.4 °C,41.3 °C,42.0 °C,42.0 °C
2025-07-08 17:00:00,31.4 °C,30.6 °C,30.9 °C,30.9 °C
2025-07-08 20:00:00,24.2 °C,24.2 °C,24.3 °C,24.3 °C
2025-07-08 23:00:00,21.9 °C,21.9 °C,22.0 °C,22.0 °C
2025-07-09 02:00:00,22.8 °C,22.8 °C,22.9 °C,22.9 °C
2025-07-09 05:00:00,23.8 °C,23.8 °C,23.9 °C,23.9 °C
2025-07-09 08:00:00,29.0 °C,28.5 °C,28.6 °C,28.6 °C
2025-07-09 11:00:00,36.5 °C,35.5 °C,35.9 °C,35.9 °C
2025-07-09 14:00:00,37.9 °C,36.7 °C,37.2 °C,37.2 °C
2025-07-09 17:00:00,31.9 °C,31.4 °C,31.6 °C,31.6 °C
2025-07-09 20:00:00,24.8 °C,24.8 °C,24.9 °C,24.8 °C
2025-07-09 23:00:00,22.4 °C,22.4 °C,22.4 °C,22.4 °C
2025-07-10 02:00:00,23.0 °C,23.0 °C,23.1 °C,23.1 °C
2025-07-10 05:00:00,23.9 °C,23.9 °C,24.0 °C,24.0 °C
2025-07-10 08:00:00,29.1 °C,28.7 °C,28.8 °C,28.8 °C
2025-07-10 11:00:00,30.9 °C,30.5 °C,31.0 °C,30.7 °C
2025-07-10 14:00:00,42.7 °C,40.5 °C,41.6 °C,41.3 °C
2025-07-10 17:00:00,40.1 °C,38.4 °C,39.1 °C,39.0 °C
2025-07-10 20:00:00,25.5 °C,25.4 °C,25.5 °C,25.5 °C
2025-07-10 23:00:00,21.2 °C,21.3 °C,21.3 °C,21.3 °C
2025-07-11 02:00:00,19.6 °C,19.6 °C,19.6 °C,19.6 °C
2025-07-11 05:00:00,21.0 °C,20.9 °C,21.0 °C,21.0 °C
2025-07-11 08:00:00,38.6 °C,37.3 °C,37.7 °C,37.8 °C
2025-07-11 11:00:00,43.4 °C,41.8 °C,42.4 °C,42.4 °C
2025-07-11 14:00:00,46.5 °C,44.6 °C,45.4 °C,45.4 °C
2025-07-11 17:00:00,42.0 °C,40.5 °C,41.0 °C,40.8 °C
2025-07-11 20:00:00,26.5 °C,26.4 °C,26.5 °C,26.5 °C
2025-07-11 23:00:00,25.4 °C,25.5 °C,25.5 °C,25.5 °C
2025-07-12 02:00:00,21.5 °C,21.6 °C,21.6 °C,21.6 °C
2025-07-12 05:00:00,23.7 °C,23.6 °C,23.7 °C,23.7 °C
