sep=,
2025-07-12 08:00:00,36.7 °C,35.7 °C,36.1 °C,36.2 °C
2025-07-12 11:00:00,41.5 °C,40.6 °C,40.9 °C,40.3 °C
2025-07-12 14:00:00,24.1 °C,24.0 °C,24.1 °C,24.1 °C
2025-07-12 17:00:00,27.5 °C,26.7 °C,27.3 °C,27.3 °C
2025-07-12 20:00:00,22.5 °C,22.5 °C,22.5 °C,22.5 °C
2025-07-12 23:00:00,20.5 °C,20.5 °C,20.6 °C,20.5 °C
2025-07-13 02:00:00,19.6 °C,19.5 °C,19.5 °C,19.5 °C
2025-07-13 05:00:00,19.6 °C,19.5 °C,19.5 °C,19.6 °C
2025-07-13 08:00:00,39.6 °C,36.3 °C,37.7 °C,38.2 °C
2025-07-13 11:00:00,47.9 °C,45.6 °C,46.6 °C,46.6 °C
2025-07-13 14:00:00,48.6 °C,46.5 °C,47.3 °C,47.2 °C
2025-07-13 17:00:00,45.4 °C,43.5 °C,44.1 °C,43.9 °C
2025-07-13 20:00:00,24.7 °C,24.6 °C,24.6 °C,24.6 °C
2025-07-13 23:00:00,19.3 °C,19.4 °C,19.4 °C,19.4 °C
2025-07-14 02:00:00,19.2 °C,19.3 °C,19.3 °C,19.3 °C
2025-07-14 05:00:00,20.4 °C,20.2 °C,20.2 °C,20.2 °C
2025-07-14 08:00:00,44.5 °C,41.4 °C,42.8 °C,43.2 °C
2025-07-14 11:00:00,49.9 °C,47.8 °C,48.7 °C,48.5 °C
2025-07-14 14:00:00,49.0 °C,46.9 °C,47.7 °C,47.6 °C
2025-07-14 17:00:00,47.4 °C,45.5 °C,46.1 °C,46.1 °C
2025-07-14 20:00:00,26.1 °C,26.1 °C,26.1 °C,26.1 °C
2025-07-14 23:00:00,21.7 °C,21.7 °C,21.7 °C,21.7 °C
2025-07-15 02:00:00,20.2 °C,20.3 °C,20.3 °C,20.3 °C
2025-07-15 05:00:00,20.7 °C,20.4 °C,20.4 °C,20.4 °C
2025-07-15 08:00:00,46.6 °C,43.9 °C,44.9 °C,45.1 °C
2025-07-15 11:00:00,50.7 °C,48.6 °C,49.4 °C,49.3 °C
2025-07-15 14:00:00,49.0 °C,47.1 °C,48.0 °C,47.8 °C
2025-07-15 17:00:00,46.2 °C,44.3 °C,44.9 °C,44.9 °C
2025-07-15 20:00:00,25.6 °C,25.5 °C,25.6 °C,25.6 °C
2025-07-15 23:00:00,21.1 °C,21.1 °C,21.2 °C,21.1 °C
2025-07-16 02:00:00,20.5 °C,20.6 °C,20.6 °C,20.6 °C
2025-07-16 05:00:00,21.2 °C,21.1 °C,21.1 °C,21.1 °C
2025-07-16 08:00:00,43.8 °C,41.9 °C,42.7 °C,43.0 °C
2025-07-16 11:00:00,50.4 °C,48.1 °C,49.0 °C,49.0 °C
2025-07-16 14:00:00,46.9 °C,45.5 °C,46.7 °C,46.2 °C
2025-07-16 17:00:00,43.3 °C,41.6 °C,42.3 °C,42.0 °C
2025-07-16 20:00:00,26.9 °C,26.8 °C,26.9 °C,26.9 °C
2025-07-16 23:00:00,22.5 °C,22.5 °C,22.6 °C,22.5 °C
2025-07-17 02:00:00,19.7 °C,19.8 °C,19.8 °C,19.7 °C
2025-07-17 05:00:00,19.9 °C,19.8 °C,19.9 °C,19.8 °C
2025-07-17 08:00:00,46.0 °C,44.1 °C,44.9 °C,44.9 °C
2025-07-17 11:00:00,49.7 °C,47.7 °C,48.6 °C,48.4 °C
2025-07-17 14:00:00,51.8 °C,49.9 °C,50.8 °C,50.7 °C
2025-07-17 17:00:00,47.6 °C,46.0 °C,46.6 °C,46.5 °C
2025-07-17 20:00:00,26.6 °C,26.6 °C,26.7 °C,26.6 °C
2025-07-17 23:00:00,22.3 °C,22.4 °C,22.4 °C,22.4 °C
2025-07-18 02:00:00,20.1 °C,20.2 °C,20.2 °C,20.1 °C
2025-07-18 05:00:00,20.8 °C,20.8 °C,20.8 °C,20.8 °C
2025-07-18 08:00:00,45.7 °C,43.3 °C,44.2 °C,44.5 °C
2025-07-18 11:00:00,48.3 °C,46.4 °C,47.2 °C,47.1 °C
2025-07-18 14:00:00,49.3 °C,47.3 °C,48.1 °C,48.1 °C
2025-07-18 17:00:00,45.9 °C,44.2 °C,44.8 °C,44.7 °C
2025-07-18 20:00:00,26.6 °C,26.6 °C,26.7 °C,26.7 °C
2025-07-18 23:00:00,25.1 °C,25.1 °C,25.2 °C,25.2 °C
2025-07-19 02:00:00,24.6 °C,24.6 °C,24.7 °C,24.6 °C
2025-07-19 05:00:00,24.0 °C,24.0 °C,24.0 °C,24.0 °C
2025-07-19 08:00:00,39.1 °C,38.3 °C,38.9 °C,39.1 °C
2025-07-19 11:00:00,45.9 °C,45.1 °C,46.0 °C,45.4 °C
2025-07-19 14:00:00,41.0 °C,38.8 °C,40.2 °C,39.8 °C
2025-07-19 17:00:00,35.3 °C,34.0 °C,34.5 °C,34.3 °C
2025-07-19 20:00:00,25.3 °C,25.3 °C,25.3 °C,25.3 °C
2025-07-19 23:00:00,22.9 °C,23.0 °C,23.0 °C,23.0 °C
2025-07-20 02:00:00,25.0 °C,25.0 °C,25.1 °C,25.1 °C
2025-07-20 05:00:00,25.3 °C,25.3 °C,25.4 °C,25.4 °C
2025-07-20 08:00:00,39.6 °C,38.2 °C,38.8 °C,38.7 °C
2025-07-20 11:00:00,46.2 °C,44.4 °C,45.1 °C,44.9 °C
2025-07-20 14:00:00,47.2 °C,45.2 °C,46.1 °C,45.8 °C
2025-07-20 17:00:00,43.4 °C,41.7 °C,42.4 °C,42.1 °C
2025-07-20 20:00:00,25.9 °C,25.9 °C,26.0 °C,26.0 °C
2025-07-20 23:00:00,23.0 °C,23.1 °C,23.1 °C,23.1 °C
2025-07-21 02:00:00,22.8 °C,22.7 °C,22.8 °C,22.7 °C
2025-07-21 05:00:00,24.9 °C,25.0 °C,25.0 °C,25.0 °C
2025-07-21 08:00:00,30.4 °C,30.0 °C,30.2 °C,30.1 °C
2025-07-21 11:00:00,43.9 °C,42.8 °C,43.4 °C,42.6 °C
2025-07-21 14:00:00,42.1 °C,39.9 °C,41.0 °C,40.6 °C
2025-07-21 17:00:00,41.4 °C,39.3 °C,40.0 °C,39.9 °C
2025-07-21 20:00:00,24.0 °C,24.0 °C,24.0 °C,24.0 °C
2025-07-21 23:00:00,21.0 °C,21.0 °C,21.0 °C,21.0 °C
2025-07-22 02:00:00,17.7 °C,17.7 °C,17.7 °C,17.7 °C
2025-07-22 05:00:00,19.0 °C,19.0 °C,19.0 °C,19.0 °C
2025-07-22 08:00:00,43.3 °C,41.3 °C,42.1 °C,42.2 °C
2025-07-22 11:00:00,44.6 °C,42.8 °C,43.5 °C,43.4 °C
2025-07-22 14:00:00,43.0 °C,41.3 °C,42.0 °C,41.9 °C
2025-07-22 17:00:00,37.7 °C,36.6 °C,36.9 °C,36.9 °C
2025-07-22 20:00:00,25.8 °C,25.8 °C,25.9 °C,25.8 °C
2025-07-22 23:00:00,22.6 °C,22.6 °C,22.6 °C,22.6 °C
2025-07-23 02:00:00,22.0 °C,21.9 °C,22.0 °C,21.9 °C
2025-07-23 05:00:00,24.1 °C,24.0 °C,24.1 °C,24.1 °C
2025-07-23 08:00:00,32.0 °C,31.3 °C,31.7 °C,31.7 °C
2025-07-23 11:00:00,41.9 °C,40.6 °C,41.1 °C,41.0 °C
2025-07-23 14:00:00,39.5 °C,38.4 °C,38.9 °C,38.8 °C
2025-07-23 17:00:00,32.0 °C,31.5 °C,31.8 °C,31.7 °C
2025-07-23 20:00:00,24.4 °C,24.3 °C,24.4 °C,24.4 °C
2025-07-23 23:00:00,22.0 °C,22.0 °C,22.0 °C,22.0 °C
2025-07-24 02:00:00,19.5 °C,19.6 °C,19.6 °C,19.6 °C
2025-07-24 05:00:00,19.4 °C,19.4 °C,19.5 °C,19.5 °C
2025-07-24 08:00:00,23.6 °C,23.1 °C,23.3 °C,23.4 °C
2025-07-24 11:00:00,23.4 °C,23.0 °C,23.1 °C,23.2 °C
2025-07-24 14:00:00,23.0 °C,22.9 °C,23.0 °C,23.0 °C
2025-07-24 17:00:00,19.9 °C,19.9 °C,19.9 °C,19.9 °C
2025-07-24 20:00:00,19.2 °C,19.2 °C,19.2 °C,19.2 °C
2025-07-24 23:00:00,17.4 °C,17.5 °C,17.5 °C,17.4 °C
2025-07-25 02:00:00,16.8 °C,16.9 °C,16.9 °C,16.9 °C
2025-07-25 05:00:00,17.0 °C,17.0 °C,17.0 °C,17.0 °C
2025-07-25 08:00:00,37.9 °C,35.0 °C,36.2 °C,36.7 °C
2025-07-25 11:00:00,46.1 °C,44.2 °C,45.0 °C,45.1 °C
2025-07-25 14:00:00,44.3 °C,42.4 °C,43.2 °C,42.9 °C
2025-07-25 17:00:00,36.6 °C,35.3 °C,35.7 °C,35.5 °C
2025-07-25 20:00:00,22.8 °C,22.7 °C,22.8 °C,22.8 °C
2025-07-25 23:00:00,19.5 °C,19.6 °C,19.6 °C,19.6 °C
2025-07-26 02:00:00,18.4 °C,18.4 °C,18.4 °C,18.4 °C
2025-07-26 05:00:00,19.2 °C,19.1 °C,19.1 °C,19.0 °C
2025-07-26 08:00:00,36.3 °C,34.1 °C,35.0 °C,35.4 °C
2025-07-26 11:00:00,47.8 °C,45.6 °C,46.4 °C,46.5 °C
2025-07-26 14:00:00,46.6 °C,44.7 °C,45.5 °C,45.3 °C
2025-07-26 17:00:00,41.9 °C,40.3 °C,41.0 °C,40.7 °C
2025-07-26 20:00:00,23.8 °C,23.8 °C,23.8 °C,23.8 °C
2025-07-26 23:00:00,19.2 °C,19.2 °C,19.2 °C,19.2 °C
2025-07-27 02:00:00,18.8 °C,18.7 °C,18.7 °C,18.7 °C
2025-07-27 05:00:00,20.2 °C,20.1 °C,20.1 °C,20.1 °C
2025-07-27 08:00:00,39.2 °C,36.5 °C,37.6 °C,38.0 °C
2025-07-27 11:00:00,46.0 °C,44.0 °C,44.7 °C,44.7 °C
2025-07-27 14:00:00,46.7 °C,45.0 °C,45.9 °C,45.6 °C
2025-07-27 17:00:00,43.1 °C,41.3 °C,42.0 °C,41.7 °C
2025-07-27 20:00:00,25.9 °C,25.8 °C,25.9 °C,25.9 °C
2025-07-27 23:00:00,23.9 °C,24.0 °C,24.0 °C,24.0 °C
2025-07-28 02:00:00,23.1 °C,23.2 °C,23.2 °C,23.2 °C
2025-07-28 05:00:00,21.3 °C,21.4 °C,21.4 °C,21.4 °C
2025-07-28 08:00:00,26.3 °C,25.9 °C,26.1 °C,26.2 °C
2025-07-28 11:00:00,38.7 °C,37.7 °C,38.1 °C,37.9 °C
2025-07-28 14:00:00,42.3 °C,40.4 °C,41.1 °C,41.0 °C
2025-07-28 17:00:00,31.3 °C,30.6 °C,30.8 °C,30.8 °C
2025-07-28 20:00:00,24.4 °C,24.3 °C,24.4 °C,24.4 °C
2025-07-28 23:00:00,23.1 °C,23.0 °C,23.1 °C,23.0 °C
2025-07-29 02:00:00,19.4 °C,19.4 °C,19.4 °C,19.3 °C
2025-07-29 05:00:00,19.9 °C,19.9 °C,20.0 °C,19.9 °C
2025-07-29 08:00:00,39.3 °C,37.1 °C,38.0 °C,38.2 °C
2025-07-29 11:00:00,44.4 °C,42.4 °C,43.3 °C,43.0 °C
2025-07-29 14:00:00,47.0 °C,45.0 °C,45.8 °C,45.7 °C
2025-07-29 17:00:00,43.5 °C,41.8 °C,42.3 °C,42.3 °C
2025-07-29 20:00:00,24.3 °C,24.3 °C,24.3 °C,24.2 °C
2025-07-29 23:00:00,23.2 °C,23.2 °C,23.3 °C,23.2 °C
2025-07-30 02:00:00,21.4 °C,21.5 °C,21.5 °C,21.5 °C
2025-07-30 05:00:00,19.9 °C,19.9 °C,19.9 °C,19.9 °C
2025-07-30 08:00:00,34.1 °C,32.3 °C,33.0 °C,33.3 °C
2025-07-30 11:00:00,45.6 °C,43.6 °C,44.4 °C,44.4 °C
2025-07-30 14:00:00,48.0 °C,46.1 °C,46.9 °C,46.8 °C
2025-07-30 17:00:00,44.8 °C,43.0 °C,43.5 °C,43.4 °C
2025-07-30 20:00:00,22.9 °C,22.8 °C,22.8 °C,22.7 °C
2025-07-30 23:00:00,19.1 °C,19.0 °C,19.0 °C,19.0 °C
2025-07-31 02:00:00,18.9 °C,18.9 °C,18.9 °C,18.9 °C
2025-07-31 05:00:00,20.8 °C,20.7 °C,20.8 °C,20.8 °C
2025-07-31 08:00:00,46.4 °C,44.2 °C,45.0 °C,45.0 °C
2025-07-31 11:00:00,44.2 °C,42.6 °C,43.2 °C,43.0 °C
2025-07-31 14:00:00,44.2 °C,42.7 °C,43.7 °C,43.3 °C
2025-07-31 17:00:00,41.3 °C,39.7 °C,40.5 °C,40.1 °C
2025-07-31 20:00:00,25.1 °C,25.1 °C,25.2 °C,25.1 °C
2025-07-31 23:00:00,20.5 °C,20.5 °C,20.5 °C,20.5 °C
2025-08-01 02:00:00,18.2 °C,18.2 °C,18.2 °C,18.2 °C
2025-08-01 05:00:00,19.7 °C,19.8 °C,19.8 °C,19.8 °C
2025-08-01 08:00:00,35.9 °C,34.5 °C,35.0 °C,35.2 °C
2025-08-01 11:00:00,43.9 °C,42.2 °C,42.8 °C,42.7 °C
2025-08-01 14:00:00,45.3 °C,43.7 °C,44.5 °C,44.2 °C
2025-08-01 17:00:00,38.5 °C,37.2 °C,37.7 °C,37.5 °C
2025-08-01 20:00:00,24.9 °C,24.9 °C,25.0 °C,24.9 °C
2025-08-01 23:00:00,22.9 °C,22.9 °C,23.0 °C,22.9 °C
2025-08-02 02:00:00,22.8 °C,22.7 °C,22.8 °C,22.8 °C
2025-08-02 05:00:00,22.9 °C,22.9 °C,22.9 °C,22.9 °C
2025-08-02 08:00:00,42.0 °C,40.3 °C,41.0 °C,41.2 °C
2025-08-02 11:00:00,49.2 °C,47.0 °C,47.8 °C,47.8 °C
2025-08-02 14:00:00,48.9 °C,46.8 °C,47.6 °C,47.5 °C
2025-08-02 17:00:00,45.2 °C,43.2 °C,43.7 °C,43.7 °C
2025-08-02 20:00:00,24.9 °C,25.0 °C,25.0 °C,25.0 °C
2025-08-02 23:00:00,21.7 °C,21.8 °C,21.8 °C,21.8 °C
2025-08-03 02:00:00,20.9 °C,20.9 °C,20.9 °C,20.9 °C
2025-08-03 05:00:00,22.8 °C,22.7 °C,22.8 °C,22.8 °C
2025-08-03 08:00:00,30.6 °C,30.1 °C,30.2 °C,30.1 °C
2025-08-03 11:00:00,42.5 °C,41.3 °C,41.7 °C,41.4 °C
2025-08-03 14:00:00,48.0 °C,45.9 °C,46.7 °C,46.7 °C
2025-08-03 17:00:00,43.3 °C,41.4 °C,41.9 °C,41.9 °C
2025-08-03 20:00:00,23.8 °C,23.8 °C,23.9 °C,23.8 °C
2025-08-03 23:00:00,20.6 °C,20.7 °C,20.7 °C,20.7 °C
2025-08-04 02:00:00,19.4 °C,19.4 °C,19.4 °C,19.3 °C
2025-08-04 05:00:00,21.7 °C,21.6 °C,21.7 °C,21.6 °C
2025-08-04 08:00:00,39.0 °C,37.3 °C,38.0 °C,38.0 °C
2025-08-04 11:00:00,42.3 °C,40.9 °C,41.4 °C,41.2 °C
2025-08-04 14:00:00,44.6 °C,43.1 °C,44.0 °C,43.6 °C
2025-08-04 17:00:00,40.4 °C,38.9 °C,39.6 °C,39.3 °C
2025-08-04 20:00:00,25.5 °C,25.5 °C,25.6 °C,25.6 °C
2025-08-04 23:00:00,23.7 °C,23.7 °C,23.8 °C,23.8 °C
2025-08-05 02:00:00,19.8 °C,19.9 °C,19.9 °C,19.8 °C
2025-08-05 05:00:00,17.9 °C,17.9 °C,17.9 °C,17.8 °C
2025-08-05 08:00:00,46.7 °C,45.1 °C,45.6 °C,45.6 °C
2025-08-05 11:00:00,47.0 °C,45.4 °C,46.0 °C,45.8 °C
2025-08-05 14:00:00,49.8 °C,47.8 °C,48.6 °C,48.5 °C
2025-08-05 17:00:00,45.2 °C,43.7 °C,44.3 °C,44.0 °C
2025-08-05 20:00:00,25.0 °C,25.0 °C,25.1 °C,25.0 °C
2025-08-05 23:00:00,19.5 °C,19.6 °C,19.6 °C,19.5 °C
2025-08-06 02:00:00,17.3 °C,17.4 °C,17.4 °C,17.4 °C
2025-08-06 05:00:00,18.5 °C,18.4 °C,18.4 °C,18.3 °C
2025-08-06 08:00:00,41.4 °C,39.5 °C,40.3 °C,40.4 °C
2025-08-06 11:00:00,48.0 °C,46.1 °C,46.8 °C,46.8 °C
2025-08-06 14:00:00,48.3 °C,46.5 °C,47.2 °C,47.1 °C
2025-08-06 17:00:00,39.0 °C,37.9 °C,38.2 °C,38.1 °C
2025-08-06 20:00:00,24.3 °C,24.3 °C,24.3 °C,24.3 °C
2025-08-06 23:00:00,21.1 °C,21.1 °C,21.1 °C,21.0 °C
2025-08-07 02:00:00,20.4 °C,20.4 °C,20.4 °C,20.4 °C
2025-08-07 05:00:00,21.2 °C,21.1 °C,21.2 °C,21.2 °C
2025-08-07 08:00:00,42.3 °C,40.3 °C,41.1 °C,41.3 °C
2025-08-07 11:00:00,48.1 °C,46.1 °C,46.9 °C,46.8 °C
2025-08-07 14:00:00,49.5 °C,47.6 °C,48.4 °C,48.4 °C
2025-08-07 17:00:00,45.0 °C,43.4 °C,44.0 °C,44.0 °C
2025-08-07 20:00:00,24.3 °C,24.2 °C,24.3 °C,24.2 °C
2025-08-07 23:00:00,19.9 °C,20.0 °C,20.0 °C,19.9 °C
2025-08-08 02:00:00,18.4 °C,18.4 °C,18.4 °C,18.4 °C
2025-08-08 05:00:00,19.3 °C,19.4 °C,19.4 °C,19.4 °C
2025-08-08 08:00:00,41.1 °C,38.9 °C,39.9 °C,40.4 °C
2025-08-08 11:00:00,48.4 °C,46.6 °C,47.2 °C,46.9 °C
2025-08-08 14:00:00,50.5 °C,48.5 °C,49.4 °C,49.4 °C
2025-08-08 17:00:00,46.7 °C,45.1 °C,45.5 °C,45.6 °C
2025-08-08 20:00:00,24.0 °C,24.0 °C,24.0 °C,24.0 °C
2025-08-08 23:00:00,20.0 °C,20.0 °C,20.0 °C,20.0 °C
2025-08-09 02:00:00,18.0 °C,18.1 °C,18.0 °C,18.0 °C
2025-08-09 05:00:00,18.2 °C,18.2 °C,18.3 °C,18.2 °C
2025-08-09 08:00:00,42.4 °C,40.0 °C,40.9 °C,41.3 °C
2025-08-09 11:00:00,49.1 °C,47.2 °C,48.0 °C,47.8 °C
2025-08-09 14:00:00,50.3 °C,48.2 °C,49.1 °C,49.1 °C
2025-08-09 17:00:00,45.0 °C,43.5 °C,44.0 °C,44.0 °C
2025-08-09 20:00:00,24.3 °C,24.3 °C,24.4 °C,24.3 °C
2025-08-09 23:00:00,21.2 °C,21.2 °C,21.2 °C,21.2 °C
2025-08-10 02:00:00,21.4 °C,21.4 °C,21.4 °C,21.4 °C
2025-08-10 05:00:00,20.7 °C,20.7 °C,20.7 °C,20.7 °C
2025-08-10 08:00:00,44.0 °C,42.5 °C,43.1 °C,43.2 °C
2025-08-10 11:00:00,54.0 °C,51.9 °C,52.6 °C,52.7 °C
2025-08-10 14:00:00,51.0 °C,49.6 °C,50.5 °C,50.2 °C
2025-08-10 17:00:00,41.6 °C,40.4 °C,41.0 °C,40.7 °C
2025-08-10 20:00:00,27.3 °C,27.3 °C,27.4 °C,27.4 °C
2025-08-10 23:00:00,23.3 °C,23.3 °C,23.3 °C,23.3 °C
2025-08-11 02:00:00,24.8 °C,24.7 °C,24.8 °C,24.8 °C
2025-08-11 05:00:00,,,,
2025-08-11 08:00:00,,,,
2025-08-11 11:00:00,,,,
2025-08-11 14:00:00,,,,
2025-08-11 17:00:00,,,,
2025-08-11 20:00:00,,,,
2025-08-11 23:00:00,,,,
2025-08-12 02:00:00,,,,
2025-08-12 05:00:00,,,,
2025-08-12 08:00:00,,,,
2025-08-12 11:00:00,,,,
2025-08-12 14:00:00,,,,
2025-08-12 17:00:00,,,,
2025-08-12 20:00:00,,,,
2025-08-12 23:00:00,,,,
2025-08-13 02:00:00,,,,
2025-08-13 05:00:00,,,,
2025-08-13 08:00:00,,,,
2025-08-13 11:00:00,,,,
2025-08-13 14:00:00,,,,
2025-08-13 17:00:00,,,,
2025-08-13 20:00:00,,,,
2025-08-13 23:00:00,,,,
2025-08-14 02:00:00,,,,
2025-08-14 05:00:00,24.6 °C,24.4 °C,24.5 °C,24.5 °C
2025-08-14 08:00:00,45.2 °C,43.5 °C,44.1 °C,44.3 °C
2025-08-14 11:00:00,49.3 °C,47.6 °C,48.2 °C,48.1 °C
2025-08-14 14:00:00,48.4 °C,47.1 °C,47.9 °C,47.6 °C
2025-08-14 17:00:00,36.4 °C,35.7 °C,36.0 °C,35.9 °C
2025-08-14 20:00:00,26.6 °C,26.6 °C,26.7 °C,26.6 °C
2025-08-14 23:00:00,22.5 °C,22.6 °C,22.6 °C,22.5 °C
2025-08-15 02:00:00,22.6 °C,22.5 °C,22.5 °C,22.4 °C
2025-08-15 05:00:00,22.7 °C,22.6 °C,22.7 °C,22.7 °C
2025-08-15 08:00:00,42.2 °C,40.1 °C,41.1 °C,41.4 °C
2025-08-15 11:00:00,50.3 °C,48.6 °C,49.3 °C,49.0 °C
2025-08-15 14:00:00,51.0 °C,49.1 °C,49.9 °C,49.9 °C
2025-08-15 17:00:00,36.4 °C,35.8 °C,35.9 °C,35.9 °C
2025-08-15 20:00:00,25.5 °C,25.5 °C,25.6 °C,25.5 °C
2025-08-15 23:00:00,21.7 °C,21.6 °C,21.6 °C,21.5 °C
2025-08-16 02:00:00,21.1 °C,21.1 °C,21.2 °C,21.1 °C
2025-08-16 05:00:00,22.7 °C,22.7 °C,22.7 °C,22.6 °C
2025-08-16 08:00:00,,,,
2025-08-16 11:00:00,,,,
2025-08-16 14:00:00,,,,
2025-08-16 17:00:00,,,,
2025-08-16 20:00:00,,,,
2025-08-16 23:00:00,,,,
2025-08-17 02:00:00,,,,
2025-08-17 05:00:00,,,,
2025-08-17 08:00:00,,,,
2025-08-17 11:00:00,,,,
2025-08-17 14:00:00,,,,
2025-08-17 17:00:00,33.4 °C,33.0 °C,33.2 °C,33.2 °C
2025-08-17 20:00:00,26.2 °C,26.3 °C,26.3 °C,26.3 °C
2025-08-17 23:00:00,24.3 °C,24.3 °C,24.4 °C,24.3 °C
2025-08-18 02:00:00,23.4 °C,23.4 °C,23.4 °C,23.4 °C
2025-08-18 05:00:00,23.6 °C,23.6 °C,23.6 °C,23.6 °C
2025-08-18 08:00:00,37.8 °C,36.4 °C,37.1 °C,37.4 °C
2025-08-18 11:00:00,45.1 °C,44.6 °C,45.4 °C,45.1 °C
2025-08-18 14:00:00,47.0 °C,45.1 °C,46.1 °C,45.8 °C
2025-08-18 17:00:00,35.5 °C,34.6 °C,35.0 °C,34.8 °C
2025-08-18 20:00:00,26.8 °C,26.8 °C,26.8 °C,26.8 °C
2025-08-18 23:00:00,24.6 °C,24.6 °C,24.7 °C,24.7 °C
2025-08-19 02:00:00,25.6 °C,25.5 °C,25.6 °C,25.5 °C
2025-08-19 05:00:00,24.7 °C,24.8 °C,24.8 °C,24.8 °C
2025-08-19 08:00:00,24.9 °C,24.9 °C,25.0 °C,25.0 °C
2025-08-19 11:00:00,33.6 °C,33.1 °C,33.5 °C,33.6 °C
2025-08-19 14:00:00,40.0 °C,38.2 °C,39.8 °C,39.4 °C
2025-08-19 17:00:00,33.8 °C,32.9 °C,33.6 °C,33.4 °C
2025-08-19 20:00:00,25.2 °C,25.2 °C,25.2 °C,25.2 °C
2025-08-19 23:00:00,24.2 °C,24.1 °C,24.2 °C,24.1 °C
2025-08-20 02:00:00,22.4 °C,22.4 °C,22.5 °C,22.4 °C
2025-08-20 05:00:00,21.4 °C,21.4 °C,21.5 °C,21.4 °C
2025-08-20 08:00:00,28.1 °C,27.5 °C,27.8 °C,27.8 °C
2025-08-20 11:00:00,40.7 °C,39.1 °C,39.8 °C,40.0 °C
2025-08-20 14:00:00,42.8 °C,41.3 °C,41.9 °C,41.9 °C
2025-08-20 17:00:00,36.3 °C,35.3 °C,35.6 °C,35.5 °C
2025-08-20 20:00:00,24.7 °C,24.7 °C,24.7 °C,24.7 °C
2025-08-20 23:00:00,18.3 °C,18.4 °C,18.4 °C,18.4 °C
2025-08-21 02:00:00,16.9 °C,17.0 °C,17.0 °C,17.0 °C
2025-08-21 05:00:00,16.6 °C,16.6 °C,16.6 °C,16.6 °C
2025-08-21 08:00:00,34.5 °C,32.9 °C,33.6 °C,34.0 °C
2025-08-21 11:00:00,44.4 °C,42.6 °C,43.3 °C,43.4 °C
2025-08-21 14:00:00,46.0 °C,44.1 °C,44.9 °C,44.9 °C
2025-08-21 17:00:00,28.2 °C,27.8 °C,28.0 °C,27.9 °C
2025-08-21 20:00:00,23.4 °C,23.5 °C,23.4 °C,23.4 °C
2025-08-21 23:00:00,21.7 °C,21.7 °C,21.7 °C,21.7 °C
2025-08-22 02:00:00,19.5 °C,19.6 °C,19.5 °C,19.5 °C
2025-08-22 05:00:00,19.7 °C,19.8 °C,19.8 °C,19.8 °C
2025-08-22 08:00:00,31.8 °C,30.2 °C,30.9 °C,31.1 °C
2025-08-22 11:00:00,45.3 °C,43.4 °C,44.3 °C,44.5 °C
2025-08-22 14:00:00,45.4 °C,43.5 °C,44.2 °C,44.2 °C
2025-08-22 17:00:00,39.8 °C,38.3 °C,38.8 °C,38.8 °C
2025-08-22 20:00:00,22.3 °C,22.3 °C,22.3 °C,22.3 °C
2025-08-22 23:00:00,20.5 °C,20.6 °C,20.6 °C,20.5 °C
2025-08-23 02:00:00,19.2 °C,19.3 °C,19.2 °C,19.2 °C
2025-08-23 05:00:00,18.8 °C,18.8 °C,18.8 °C,18.8 °C
2025-08-23 08:00:00,37.5 °C,35.4 °C,36.2 °C,36.5 °C
2025-08-23 11:00:00,44.6 °C,42.9 °C,43.5 °C,43.4 °C
2025-08-23 14:00:00,46.0 °C,44.2 °C,44.9 °C,44.6 °C
2025-08-23 17:00:00,39.2 °C,37.9 °C,38.5 °C,38.2 °C
2025-08-23 20:00:00,24.2 °C,24.2 °C,24.3 °C,24.2 °C
2025-08-23 23:00:00,20.5 °C,20.5 °C,20.5 °C,20.5 °C
2025-08-24 02:00:00,19.9 °C,19.9 °C,19.9 °C,19.9 °C
2025-08-24 05:00:00,20.9 °C,20.8 °C,20.8 °C,20.8 °C
2025-08-24 08:00:00,36.0 °C,34.3 °C,35.0 °C,35.3 °C
2025-08-24 11:00:00,48.0 °C,46.1 °C,46.9 °C,46.7 °C
2025-08-24 14:00:00,45.5 °C,43.6 °C,44.6 °C,44.4 °C
2025-08-24 17:00:00,40.4 °C,39.3 °C,39.7 °C,39.6 °C
