sep=,
2025-08-24 20:00:00,24.0 °C,24.0 °C,24.1 °C,24.0 °C
2025-08-24 23:00:00,21.6 °C,21.6 °C,21.6 °C,21.6 °C
2025-08-25 02:00:00,20.3 °C,20.3 °C,20.3 °C,20.3 °C
2025-08-25 05:00:00,21.1 °C,21.1 °C,21.1 °C,21.1 °C
2025-08-25 08:00:00,24.8 °C,24.8 °C,24.9 °C,24.8 °C
2025-08-25 11:00:00,26.3 °C,26.2 °C,26.3 °C,26.3 °C
2025-08-25 14:00:00,34.9 °C,34.4 °C,34.8 °C,34.7 °C
2025-08-25 17:00:00,32.7 °C,32.0 °C,32.3 °C,32.2 °C
2025-08-25 20:00:00,24.3 °C,24.3 °C,24.4 °C,24.3 °C
2025-08-25 23:00:00,22.5 °C,22.5 °C,22.6 °C,22.5 °C
2025-08-26 02:00:00,20.2 °C,20.2 °C,20.2 °C,20.1 °C
2025-08-26 05:00:00,18.7 °C,18.7 °C,18.8 °C,18.7 °C
2025-08-26 08:00:00,36.3 °C,34.3 °C,35.1 °C,35.5 °C
2025-08-26 11:00:00,43.1 °C,42.9 °C,44.2 °C,44.1 °C
2025-08-26 14:00:00,41.5 °C,39.4 °C,40.7 °C,40.3 °C
2025-08-26 17:00:00,37.6 °C,36.2 °C,36.9 °C,36.7 °C
2025-08-26 20:00:00,24.7 °C,24.8 °C,24.8 °C,24.7 °C
2025-08-26 23:00:00,23.6 °C,23.5 °C,23.6 °C,23.5 °C
2025-08-27 02:00:00,23.9 °C,23.9 °C,23.9 °C,23.9 °C
2025-08-27 05:00:00,22.7 °C,22.7 °C,22.7 °C,22.7 °C
2025-08-27 08:00:00,31.8 °C,30.9 °C,31.4 °C,31.6 °C
2025-08-27 11:00:00,37.3 °C,37.5 °C,38.8 °C,39.0 °C
2025-08-27 14:00:00,38.6 °C,37.5 °C,38.8 °C,38.6 °C
2025-08-27 17:00:00,30.2 °C,29.8 °C,30.2 °C,30.1 °C
2025-08-27 20:00:00,25.9 °C,25.8 °C,25.9 °C,25.9 °C
2025-08-27 23:00:00,25.4 °C,25.4 °C,25.4 °C,25.4 °C
2025-08-28 02:00:00,24.1 °C,24.0 °C,24.1 °C,24.0 °C
2025-08-28 05:00:00,23.5 °C,23.4 °C,23.5 °C,23.5 °C
2025-08-28 08:00:00,26.8 °C,26.8 °C,26.9 °C,26.8 °C
2025-08-28 11:00:00,30.9 °C,30.4 °C,30.7 °C,30.7 °C
2025-08-28 14:00:00,40.6 °C,39.5 °C,40.3 °C,40.5 °C
2025-08-28 17:00:00,30.7 °C,30.2 °C,30.4 °C,30.4 °C
2025-08-28 20:00:00,20.1 °C,20.3 °C,20.2 °C,20.2 °C
2025-08-28 23:00:00,18.7 °C,18.8 °C,18.8 °C,18.8 °C
2025-08-29 02:00:00,19.6 °C,19.8 °C,19.8 °C,19.7 °C
2025-08-29 05:00:00,16.2 °C,16.0 °C,16.0 °C,16.0 °C
2025-08-29 08:00:00,31.7 °C,29.8 °C,30.5 °C,30.9 °C
2025-08-29 11:00:00,42.7 °C,41.2 °C,41.8 °C,41.7 °C
2025-08-29 14:00:00,39.9 °C,38.5 °C,39.3 °C,39.0 °C
2025-08-29 17:00:00,37.0 °C,35.7 °C,36.4 °C,36.3 °C
2025-08-29 20:00:00,22.2 °C,22.3 °C,22.3 °C,22.2 °C
2025-08-29 23:00:00,19.7 °C,19.8 °C,19.7 °C,19.7 °C
2025-08-30 02:00:00,16.9 °C,16.9 °C,16.9 °C,16.8 °C
2025-08-30 05:00:00,16.9 °C,16.9 °C,16.9 °C,16.9 °C
2025-08-30 08:00:00,38.7 °C,36.6 °C,37.6 °C,38.0 °C
2025-08-30 11:00:00,46.2 °C,44.3 °C,45.1 °C,45.2 °C
2025-08-30 14:00:00,40.5 °C,38.4 °C,39.6 °C,39.2 °C
2025-08-30 17:00:00,36.6 °C,34.9 °C,35.5 °C,35.3 °C
2025-08-30 20:00:00,23.3 °C,23.4 °C,23.4 °C,23.4 °C
2025-08-30 23:00:00,23.0 °C,23.0 °C,23.0 °C,23.0 °C
2025-08-31 02:00:00,21.8 °C,21.8 °C,21.9 °C,21.8 °C
2025-08-31 05:00:00,19.5 °C,19.5 °C,19.6 °C,19.5 °C
2025-08-31 08:00:00,38.6 °C,36.6 °C,37.4 °C,37.7 °C
2025-08-31 11:00:00,48.1 °C,46.1 °C,46.8 °C,46.8 °C
2025-08-31 14:00:00,43.1 °C,41.5 °C,42.2 °C,42.1 °C
2025-08-31 17:00:00,34.7 °C,33.8 °C,34.0 °C,34.0 °C
2025-08-31 20:00:00,24.1 °C,24.2 °C,24.2 °C,24.2 °C
2025-08-31 23:00:00,23.3 °C,23.4 °C,23.4 °C,23.4 °C
2025-09-01 02:00:00,24.0 °C,24.1 °C,24.1 °C,24.1 °C
2025-09-01 05:00:00,21.2 °C,21.2 °C,21.1 °C,21.1 °C
2025-09-01 08:00:00,29.0 °C,28.1 °C,28.5 °C,28.7 °C
2025-09-01 11:00:00,45.0 °C,43.3 °C,44.3 °C,44.6 °C
2025-09-01 14:00:00,45.9 °C,44.0 °C,44.8 °C,44.5 °C
2025-09-01 17:00:00,38.3 °C,37.1 °C,37.6 °C,37.4 °C
2025-09-01 20:00:00,17.0 °C,16.9 °C,16.8 °C,16.7 °C
2025-09-01 23:00:00,15.1 °C,15.2 °C,15.1 °C,15.0 °C
2025-09-02 02:00:00,18.1 °C,18.1 °C,18.0 °C,18.0 °C
2025-09-02 05:00:00,16.9 °C,16.9 °C,16.9 °C,16.9 °C
2025-09-02 08:00:00,29.7 °C,28.4 °C,28.9 °C,29.2 °C
2025-09-02 11:00:00,43.4 °C,41.7 °C,42.4 °C,42.5 °C
2025-09-02 14:00:00,42.5 °C,41.0 °C,42.0 °C,41.5 °C
2025-09-02 17:00:00,31.7 °C,31.0 °C,31.3 °C,31.2 °C
2025-09-02 20:00:00,23.0 °C,23.0 °C,23.1 °C,23.1 °C
2025-09-02 23:00:00,18.9 °C,19.0 °C,19.0 °C,18.9 °C
2025-09-03 02:00:00,17.4 °C,17.5 °C,17.4 °C,17.4 °C
2025-09-03 05:00:00,18.5 °C,18.4 °C,18.4 °C,18.4 °C
2025-09-03 08:00:00,35.0 °C,32.7 °C,33.6 °C,34.0 °C
2025-09-03 11:00:00,45.5 °C,43.7 °C,44.3 °C,44.2 °C
2025-09-03 14:00:00,44.7 °C,43.2 °C,44.1 °C,43.8 °C
2025-09-03 17:00:00,36.6 °C,35.5 °C,36.0 °C,35.8 °C
2025-09-03 20:00:00,23.3 °C,23.3 °C,23.4 °C,23.4 °C
2025-09-03 23:00:00,21.5 °C,21.5 °C,21.5 °C,21.5 °C
2025-09-04 02:00:00,18.9 °C,18.9 °C,18.9 °C,18.9 °C
2025-09-04 05:00:00,20.4 °C,20.4 °C,20.4 °C,20.3 °C
2025-09-04 08:00:00,34.6 °C,33.3 °C,33.8 °C,34.0 °C
2025-09-04 11:00:00,40.9 °C,39.9 °C,40.3 °C,40.2 °C
2025-09-04 14:00:00,46.0 °C,44.2 °C,44.9 °C,44.7 °C
2025-09-04 17:00:00,37.7 °C,36.5 °C,36.9 °C,36.8 °C
2025-09-04 20:00:00,22.6 °C,22.7 °C,22.8 °C,22.7 °C
2025-09-04 23:00:00,23.6 °C,23.6 °C,23.7 °C,23.6 °C
2025-09-05 02:00:00,23.0 °C,23.1 °C,23.0 °C,23.0 °C
2025-09-05 05:00:00,21.2 °C,21.3 °C,21.2 °C,21.2 °C
2025-09-05 08:00:00,31.3 °C,30.3 °C,30.8 °C,31.1 °C
2025-09-05 11:00:00,42.0 °C,41.0 °C,41.7 °C,41.3 °C
2025-09-05 14:00:00,40.7 °C,38.7 °C,39.8 °C,39.5 °C
2025-09-05 17:00:00,34.3 °C,32.8 °C,33.5 °C,33.3 °C
2025-09-05 20:00:00,19.3 °C,19.5 °C,19.4 °C,19.5 °C
2025-09-05 23:00:00,16.5 °C,16.6 °C,16.6 °C,16.5 °C
2025-09-06 02:00:00,16.3 °C,16.4 °C,16.4 °C,16.4 °C
2025-09-06 05:00:00,16.9 °C,16.9 °C,16.9 °C,16.9 °C
2025-09-06 08:00:00,35.8 °C,33.8 °C,34.5 °C,34.9 °C
2025-09-06 11:00:00,47.6 °C,45.7 °C,46.4 °C,46.4 °C
2025-09-06 14:00:00,48.6 °C,46.6 °C,47.5 °C,47.6 °C
2025-09-06 17:00:00,36.5 °C,35.3 °C,35.8 °C,35.7 °C
2025-09-06 20:00:00,20.7 °C,20.7 °C,20.7 °C,20.7 °C
2025-09-06 23:00:00,21.5 °C,21.5 °C,21.5 °C,21.5 °C
2025-09-07 02:00:00,21.0 °C,21.0 °C,21.0 °C,21.0 °C
2025-09-07 05:00:00,20.6 °C,20.6 °C,20.6 °C,20.6 °C
2025-09-07 08:00:00,30.0 °C,29.2 °C,29.5 °C,29.6 °C
2025-09-07 11:00:00,43.7 °C,42.4 °C,43.2 °C,43.2 °C
2025-09-07 14:00:00,45.9 °C,44.3 °C,45.1 °C,45.1 °C
2025-09-07 17:00:00,40.7 °C,39.7 °C,40.1 °C,40.2 °C
2025-09-07 20:00:00,24.3 °C,24.3 °C,24.4 °C,24.4 °C
2025-09-07 23:00:00,21.8 °C,21.8 °C,21.9 °C,21.8 °C
2025-09-08 02:00:00,22.5 °C,22.5 °C,22.5 °C,22.5 °C
2025-09-08 05:00:00,24.1 °C,24.2 °C,24.2 °C,24.2 °C
2025-09-08 08:00:00,27.9 °C,27.7 °C,27.8 °C,27.8 °C
2025-09-08 11:00:00,28.9 °C,28.5 °C,28.8 °C,28.7 °C
2025-09-08 14:00:00,34.6 °C,33.3 °C,34.1 °C,33.8 °C
2025-09-08 17:00:00,26.0 °C,25.8 °C,26.0 °C,25.9 °C
2025-09-08 20:00:00,23.8 °C,23.8 °C,23.8 °C,23.8 °C
2025-09-08 23:00:00,23.6 °C,23.7 °C,23.7 °C,23.7 °C
2025-09-09 02:00:00,23.1 °C,23.2 °C,23.2 °C,23.2 °C
2025-09-09 05:00:00,22.5 °C,22.5 °C,22.5 °C,22.5 °C
2025-09-09 08:00:00,20.1 °C,20.1 °C,20.1 °C,20.2 °C
2025-09-09 11:00:00,28.3 °C,27.3 °C,27.6 °C,27.8 °C
2025-09-09 14:00:00,28.3 °C,27.6 °C,28.1 °C,28.0 °C
2025-09-09 17:00:00,24.2 °C,24.0 °C,24.1 °C,24.0 °C
2025-09-09 20:00:00,20.8 °C,20.9 °C,20.9 °C,20.9 °C
2025-09-09 23:00:00,18.2 °C,18.2 °C,18.2 °C,18.2 °C
2025-09-10 02:00:00,16.6 °C,16.6 °C,16.6 °C,16.6 °C
2025-09-10 05:00:00,16.3 °C,16.4 °C,16.3 °C,16.3 °C
2025-09-10 08:00:00,31.9 °C,29.7 °C,30.4 °C,30.8 °C
2025-09-10 11:00:00,40.2 °C,39.0 °C,39.5 °C,39.5 °C
2025-09-10 14:00:00,38.3 °C,37.1 °C,38.0 °C,37.7 °C
2025-09-10 17:00:00,32.8 °C,31.9 °C,32.4 °C,32.2 °C
2025-09-10 20:00:00,22.4 °C,22.4 °C,22.4 °C,22.4 °C
2025-09-10 23:00:00,18.3 °C,18.4 °C,18.3 °C,18.2 °C
2025-09-11 02:00:00,16.6 °C,16.7 °C,16.7 °C,16.6 °C
2025-09-11 05:00:00,16.9 °C,17.0 °C,17.0 °C,16.9 °C
2025-09-11 08:00:00,36.6 °C,34.7 °C,35.4 °C,35.6 °C
2025-09-11 11:00:00,45.0 °C,43.2 °C,43.8 °C,43.7 °C
2025-09-11 14:00:00,32.9 °C,32.0 °C,32.4 °C,32.3 °C
2025-09-11 17:00:00,26.7 °C,26.2 °C,26.4 °C,26.3 °C
2025-09-11 20:00:00,22.0 °C,22.1 °C,22.1 °C,22.1 °C
2025-09-11 23:00:00,20.7 °C,20.8 °C,20.8 °C,20.8 °C
2025-09-12 02:00:00,18.9 °C,18.9 °C,19.0 °C,18.9 °C
2025-09-12 05:00:00,17.8 °C,17.8 °C,17.8 °C,17.8 °C
2025-09-12 08:00:00,31.3 °C,29.8 °C,30.5 °C,30.8 °C
2025-09-12 11:00:00,37.1 °C,36.9 °C,38.0 °C,37.9 °C
2025-09-12 14:00:00,26.3 °C,25.7 °C,26.1 °C,26.0 °C
2025-09-12 17:00:00,23.9 °C,23.7 °C,23.9 °C,23.8 °C
2025-09-12 20:00:00,22.0 °C,22.0 °C,22.0 °C,22.0 °C
2025-09-12 23:00:00,20.7 °C,20.7 °C,20.7 °C,20.7 °C
2025-09-13 02:00:00,19.3 °C,19.3 °C,19.3 °C,19.3 °C
2025-09-13 05:00:00,19.0 °C,19.0 °C,19.0 °C,19.0 °C
2025-09-13 08:00:00,24.0 °C,23.8 °C,23.9 °C,24.0 °C
2025-09-13 11:00:00,27.9 °C,27.4 °C,27.8 °C,27.9 °C
2025-09-13 14:00:00,32.6 °C,31.8 °C,32.4 °C,32.4 °C
2025-09-13 17:00:00,26.7 °C,26.4 °C,26.7 °C,26.8 °C
2025-09-13 20:00:00,20.5 °C,20.5 °C,20.5 °C,20.5 °C
2025-09-13 23:00:00,21.5 °C,21.5 °C,21.5 °C,21.5 °C
2025-09-14 02:00:00,22.2 °C,22.2 °C,22.2 °C,22.2 °C
2025-09-14 05:00:00,19.2 °C,19.2 °C,19.2 °C,19.2 °C
2025-09-14 08:00:00,27.8 °C,27.3 °C,27.5 °C,27.6 °C
2025-09-14 11:00:00,40.1 °C,38.7 °C,39.2 °C,39.2 °C
2025-09-14 14:00:00,45.3 °C,43.5 °C,44.3 °C,44.3 °C
2025-09-14 17:00:00,32.1 °C,31.5 °C,31.8 °C,31.8 °C
2025-09-14 20:00:00,22.3 °C,22.3 °C,22.3 °C,22.3 °C
2025-09-14 23:00:00,21.7 °C,21.7 °C,21.7 °C,21.7 °C
2025-09-15 02:00:00,19.4 °C,19.4 °C,19.4 °C,19.3 °C
2025-09-15 05:00:00,19.2 °C,19.2 °C,19.2 °C,19.1 °C
2025-09-15 08:00:00,30.8 °C,30.0 °C,30.3 °C,30.5 °C
2025-09-15 11:00:00,41.7 °C,40.3 °C,40.8 °C,40.7 °C
2025-09-15 14:00:00,43.2 °C,41.7 °C,42.5 °C,42.2 °C
2025-09-15 17:00:00,35.0 °C,34.0 °C,34.4 °C,34.2 °C
2025-09-15 20:00:00,22.4 °C,22.5 °C,22.5 °C,22.5 °C
2025-09-15 23:00:00,20.4 °C,20.5 °C,20.4 °C,20.4 °C
2025-09-16 02:00:00,19.2 °C,19.2 °C,19.2 °C,19.1 °C
2025-09-16 05:00:00,19.9 °C,19.9 °C,19.9 °C,19.9 °C
2025-09-16 08:00:00,29.6 °C,28.9 °C,29.1 °C,29.0 °C
2025-09-16 11:00:00,37.3 °C,36.3 °C,36.8 °C,36.6 °C
2025-09-16 14:00:00,39.2 °C,37.8 °C,38.4 °C,38.3 °C
2025-09-16 17:00:00,27.4 °C,27.2 °C,27.3 °C,27.3 °C
2025-09-16 20:00:00,21.1 °C,21.2 °C,21.2 °C,21.2 °C
2025-09-16 23:00:00,21.1 °C,21.1 °C,21.1 °C,21.1 °C
2025-09-17 02:00:00,20.0 °C,20.1 °C,20.1 °C,20.1 °C
2025-09-17 05:00:00,20.2 °C,20.2 °C,20.2 °C,20.2 °C
2025-09-17 08:00:00,30.9 °C,29.9 °C,30.4 °C,30.6 °C
2025-09-17 11:00:00,40.1 °C,39.0 °C,39.4 °C,39.5 °C
2025-09-17 14:00:00,45.3 °C,43.7 °C,44.3 °C,44.2 °C
2025-09-17 17:00:00,35.4 °C,34.6 °C,35.0 °C,34.9 °C
2025-09-17 20:00:00,23.0 °C,23.1 °C,23.1 °C,23.1 °C
2025-09-17 23:00:00,19.3 °C,19.4 °C,19.3 °C,19.3 °C
2025-09-18 02:00:00,17.5 °C,17.5 °C,17.5 °C,17.4 °C
2025-09-18 05:00:00,18.3 °C,18.3 °C,18.3 °C,18.3 °C
2025-09-18 08:00:00,31.3 °C,30.0 °C,30.6 °C,30.7 °C
2025-09-18 11:00:00,41.7 °C,41.3 °C,42.2 °C,42.0 °C
2025-09-18 14:00:00,45.5 °C,43.7 °C,44.5 °C,44.5 °C
2025-09-18 17:00:00,35.6 °C,34.7 °C,35.0 °C,35.0 °C
2025-09-18 20:00:00,21.7 °C,21.7 °C,21.8 °C,21.7 °C
2025-09-18 23:00:00,19.4 °C,19.3 °C,19.3 °C,19.3 °C
2025-09-19 02:00:00,19.8 °C,19.8 °C,19.8 °C,19.8 °C
2025-09-19 05:00:00,19.6 °C,19.6 °C,19.6 °C,19.6 °C
2025-09-19 08:00:00,31.5 °C,29.9 °C,30.5 °C,30.8 °C
2025-09-19 11:00:00,41.3 °C,40.2 °C,40.9 °C,40.5 °C
2025-09-19 14:00:00,42.6 °C,40.6 °C,41.7 °C,41.3 °C
2025-09-19 17:00:00,33.6 °C,32.5 °C,32.8 °C,32.7 °C
2025-09-19 20:00:00,22.8 °C,23.0 °C,22.9 °C,22.9 °C
2025-09-19 23:00:00,22.5 °C,22.5 °C,22.5 °C,22.5 °C
2025-09-20 02:00:00,21.4 °C,21.4 °C,21.4 °C,21.4 °C
2025-09-20 05:00:00,21.4 °C,21.4 °C,21.5 °C,21.4 °C
2025-09-20 08:00:00,30.4 °C,29.1 °C,29.6 °C,29.9 °C
2025-09-20 11:00:00,44.9 °C,43.2 °C,43.9 °C,43.9 °C
2025-09-20 14:00:00,44.9 °C,43.2 °C,43.8 °C,43.8 °C
2025-09-20 17:00:00,35.0 °C,34.0 °C,34.3 °C,34.3 °C
2025-09-20 20:00:00,20.1 °C,20.2 °C,20.2 °C,20.1 °C
2025-09-20 23:00:00,20.9 °C,20.9 °C,21.0 °C,20.9 °C
2025-09-21 02:00:00,20.6 °C,20.5 °C,20.6 °C,20.5 °C
2025-09-21 05:00:00,21.6 °C,21.6 °C,21.7 °C,21.7 °C
2025-09-21 08:00:00,30.7 °C,29.9 °C,30.2 °C,30.4 °C
2025-09-21 11:00:00,32.5 °C,32.1 °C,32.3 °C,32.4 °C
2025-09-21 14:00:00,29.5 °C,29.1 °C,29.4 °C,29.4 °C
2025-09-21 17:00:00,21.7 °C,21.7 °C,21.7 °C,21.7 °C
2025-09-21 20:00:00,18.7 °C,18.8 °C,18.8 °C,18.8 °C
2025-09-21 23:00:00,19.0 °C,19.0 °C,18.9 °C,18.9 °C
2025-09-22 02:00:00,16.8 °C,16.8 °C,16.4 °C,16.4 °C
2025-09-22 05:00:00,14.5 °C,14.5 °C,14.2 °C,14.3 °C
2025-09-22 08:00:00,25.1 °C,23.6 °C,24.2 °C,24.5 °C
2025-09-22 11:00:00,34.8 °C,33.2 °C,33.9 °C,34.3 °C
2025-09-22 14:00:00,43.4 °C,41.5 °C,42.2 °C,42.3 °C
2025-09-22 17:00:00,32.0 °C,31.0 °C,31.2 °C,31.2 °C
2025-09-22 20:00:00,13.8 °C,13.9 °C,13.8 °C,13.7 °C
2025-09-22 23:00:00,12.5 °C,12.7 °C,12.6 °C,12.6 °C
2025-09-23 02:00:00,13.7 °C,13.7 °C,13.7 °C,13.7 °C
2025-09-23 05:00:00,12.6 °C,12.7 °C,12.6 °C,12.6 °C
2025-09-23 08:00:00,24.1 °C,22.5 °C,23.1 °C,23.3 °C
2025-09-23 11:00:00,36.5 °C,34.2 °C,35.4 °C,36.0 °C
2025-09-23 14:00:00,40.2 °C,38.3 °C,38.9 °C,38.9 °C
2025-09-23 17:00:00,29.2 °C,28.3 °C,28.5 °C,28.5 °C
2025-09-23 20:00:00,16.4 °C,16.5 °C,16.4 °C,16.4 °C
2025-09-23 23:00:00,15.0 °C,15.2 °C,15.1 °C,15.1 °C
2025-09-24 02:00:00,14.1 °C,14.3 °C,14.2 °C,14.2 °C
2025-09-24 05:00:00,11.3 °C,11.0 °C,10.8 °C,10.8 °C
2025-09-24 08:00:00,22.3 °C,20.6 °C,21.2 °C,21.4 °C
2025-09-24 11:00:00,33.5 °C,31.5 °C,32.5 °C,32.9 °C
2025-09-24 14:00:00,40.1 °C,38.3 °C,38.9 °C,38.8 °C
2025-09-24 17:00:00,29.0 °C,28.1 °C,28.3 °C,28.3 °C
2025-09-24 20:00:00,12.2 °C,12.4 °C,12.2 °C,12.2 °C
2025-09-24 23:00:00,11.1 °C,11.2 °C,11.1 °C,11.1 °C
2025-09-25 02:00:00,12.2 °C,12.2 °C,12.2 °C,12.1 °C
2025-09-25 05:00:00,12.8 °C,12.9 °C,12.9 °C,12.9 °C
2025-09-25 08:00:00,23.8 °C,22.5 °C,23.0 °C,23.2 °C
2025-09-25 11:00:00,36.4 °C,34.5 °C,35.3 °C,35.5 °C
2025-09-25 14:00:00,39.8 °C,37.8 °C,38.5 °C,38.4 °C
2025-09-25 17:00:00,28.5 °C,27.5 °C,27.8 °C,27.7 °C
2025-09-25 20:00:00,17.5 °C,17.6 °C,17.5 °C,17.5 °C
2025-09-25 23:00:00,16.7 °C,16.8 °C,16.7 °C,16.7 °C
2025-09-26 02:00:00,12.7 °C,12.9 °C,12.8 °C,12.8 °C
2025-09-26 05:00:00,13.0 °C,13.2 °C,13.1 °C,13.1 °C
2025-09-26 08:00:00,23.1 °C,21.9 °C,22.3 °C,22.5 °C
2025-09-26 11:00:00,35.1 °C,34.0 °C,34.6 °C,34.7 °C
2025-09-26 14:00:00,42.8 °C,41.2 °C,41.9 °C,41.7 °C
2025-09-26 17:00:00,29.8 °C,29.1 °C,29.4 °C,29.2 °C
2025-09-26 20:00:00,18.2 °C,18.2 °C,18.1 °C,18.1 °C
2025-09-26 23:00:00,15.7 °C,15.8 °C,15.7 °C,15.7 °C
2025-09-27 02:00:00,15.2 °C,15.3 °C,15.3 °C,15.3 °C
2025-09-27 05:00:00,15.2 °C,15.3 °C,15.3 °C,15.3 °C
2025-09-27 08:00:00,25.0 °C,23.8 °C,24.2 °C,24.4 °C
2025-09-27 11:00:00,33.3 °C,32.6 °C,33.4 °C,33.4 °C
2025-09-27 14:00:00,38.9 °C,36.9 °C,37.9 °C,37.6 °C
2025-09-27 17:00:00,30.3 °C,29.3 °C,29.6 °C,29.4 °C
2025-09-27 20:00:00,19.2 °C,19.2 °C,19.2 °C,19.2 °C
2025-09-27 23:00:00,17.7 °C,17.8 °C,17.8 °C,17.7 °C
2025-09-28 02:00:00,17.6 °C,17.7 °C,17.7 °C,17.7 °C
2025-09-28 05:00:00,18.1 °C,18.2 °C,18.2 °C,18.2 °C
2025-09-28 08:00:00,21.9 °C,21.7 °C,21.9 °C,21.9 °C
2025-09-28 11:00:00,26.2 °C,26.1 °C,26.6 °C,26.6 °C
2025-09-28 14:00:00,28.3 °C,27.4 °C,28.2 °C,28.0 °C
2025-09-28 17:00:00,22.4 °C,22.3 °C,22.4 °C,22.4 °C
2025-09-28 20:00:00,20.8 °C,20.8 °C,20.8 °C,20.8 °C
2025-09-28 23:00:00,20.4 °C,20.5 °C,20.4 °C,20.4 °C
2025-09-29 02:00:00,16.6 °C,16.7 °C,16.6 °C,16.6 °C
2025-09-29 05:00:00,15.2 °C,15.3 °C,15.2 °C,15.2 °C
2025-09-29 08:00:00,22.7 °C,21.9 °C,22.2 °C,22.3 °C
2025-09-29 11:00:00,30.0 °C,30.0 °C,31.0 °C,31.2 °C
2025-09-29 14:00:00,28.9 °C,28.0 °C,28.8 °C,28.6 °C
2025-09-29 17:00:00,24.7 °C,24.3 °C,24.6 °C,24.5 °C
2025-09-29 20:00:00,18.8 °C,18.9 °C,18.8 °C,18.8 °C
2025-09-29 23:00:00,17.7 °C,17.7 °C,17.7 °C,17.7 °C
2025-09-30 02:00:00,17.6 °C,17.7 °C,17.7 °C,17.7 °C
2025-09-30 05:00:00,16.6 °C,16.6 °C,16.6 °C,16.6 °C
2025-09-30 08:00:00,26.5 °C,25.1 °C,25.6 °C,25.9 °C
2025-09-30 11:00:00,39.9 °C,38.5 °C,39.1 °C,39.1 °C
2025-09-30 14:00:00,43.3 °C,41.6 °C,42.2 °C,42.2 °C
2025-09-30 17:00:00,29.6 °C,28.9 °C,29.0 °C,29.0 °C
2025-09-30 20:00:00,16.2 °C,16.3 °C,16.3 °C,16.2 °C
2025-09-30 23:00:00,14.5 °C,14.6 °C,14.5 °C,14.5 °C
2025-10-01 02:00:00,14.4 °C,14.5 °C,14.4 °C,14.4 °C
2025-10-01 05:00:00,14.9 °C,14.9 °C,14.9 °C,14.9 °C
2025-10-01 08:00:00,23.8 °C,22.6 °C,23.0 °C,23.2 °C
2025-10-01 11:00:00,38.6 °C,37.2 °C,37.7 °C,37.8 °C
2025-10-01 14:00:00,43.5 °C,41.9 °C,42.5 °C,42.5 °C
2025-10-01 17:00:00,30.6 °C,29.9 °C,30.1 °C,30.1 °C
2025-10-01 20:00:00,16.0 °C,16.1 °C,16.1 °C,16.1 °C
2025-10-01 23:00:00,,,,
2025-10-02 02:00:00,,,,
2025-10-02 05:00:00,,,,
2025-10-02 08:00:00,,,,
2025-10-02 11:00:00,,,,
2025-10-02 14:00:00,31.3 °C,30.3 °C,30.6 °C,30.6 °C
2025-10-02 17:00:00,22.3 °C,22.2 °C,22.2 °C,22.2 °C
2025-10-02 20:00:00,19.6 °C,19.6 °C,19.6 °C,19.6 °C
2025-10-02 23:00:00,16.3 °C,16.4 °C,16.3 °C,16.3 °C
2025-10-03 02:00:00,14.6 °C,14.7 °C,14.6 °C,14.6 °C
2025-10-03 05:00:00,16.4 °C,16.5 °C,16.5 °C,16.4 °C
2025-10-03 08:00:00,21.0 °C,20.6 °C,20.8 °C,20.8 °C
2025-10-03 11:00:00,35.2 °C,34.4 °C,34.8 °C,34.7 °C
2025-10-03 14:00:00,39.5 °C,38.0 °C,38.5 °C,38.3 °C
2025-10-03 17:00:00,25.0 °C,24.8 °C,24.8 °C,24.8 °C
2025-10-03 20:00:00,18.5 °C,18.6 °C,18.5 °C,18.5 °C
2025-10-03 23:00:00,17.2 °C,17.3 °C,17.2 °C,17.2 °C
2025-10-04 02:00:00,16.2 °C,16.3 °C,16.2 °C,16.2 °C
2025-10-04 05:00:00,16.5 °C,16.6 °C,16.6 °C,16.5 °C
2025-10-04 08:00:00,21.1 °C,20.6 °C,20.8 °C,20.9 °C
2025-10-04 11:00:00,37.3 °C,36.1 °C,36.5 °C,36.5 °C
2025-10-04 14:00:00,40.5 °C,39.1 °C,39.8 °C,39.4 °C
2025-10-04 17:00:00,28.7 °C,28.3 °C,28.6 °C,28.4 °C
2025-10-04 20:00:00,20.0 °C,20.1 °C,20.1 °C,20.0 °C
2025-10-04 23:00:00,18.6 °C,18.5 °C,18.5 °C,18.5 °C
2025-10-05 02:00:00,20.3 °C,20.3 °C,20.3 °C,20.3 °C
2025-10-05 05:00:00,20.7 °C,20.7 °C,20.7 °C,20.7 °C